Datetime,Open,High,Low,Close,Adj Close,Volume,20min_SMA,200min_SMA,Setup
2024-07-08 15:52:00-04:00,389.6799926757813,389.989990234375,389.5501098632813,389.8450012207031,389.8450012207031,17742,389.3675811767578,388.0196417236328,True
2024-07-08 15:54:00-04:00,389.8349914550781,390.9984130859375,389.8349914550781,390.9100036621094,390.9100036621094,35024,389.57533264160156,388.0564617919922,True
2024-07-08 15:56:00-04:00,390.9599914550781,390.9800109863281,390.2300109863281,390.4700012207031,390.4700012207031,46570,389.7329040527344,388.09066192626955,True
2024-07-08 15:58:00-04:00,390.5199890136719,390.7099914550781,390.19000244140625,390.7000122070313,390.7000122070313,118260,389.92490539550784,388.1249621582031,True
2024-07-09 09:30:00-04:00,392.3200073242187,394.0,391.6000061035156,392.5,392.5,119168,390.2609039306641,388.17464416503907,True
2024-07-09 09:32:00-04:00,392.135009765625,396.8799133300781,392.135009765625,396.8799133300781,396.8799133300781,92687,390.9638946533203,388.2690432739258,True
2024-07-09 09:34:00-04:00,396.5299987792969,398.2998962402344,393.3699951171875,393.6950073242187,393.6950073242187,136834,391.3843963623047,388.3336932373047,True
2024-07-09 09:36:00-04:00,393.7049865722656,394.7900085449219,392.1499938964844,392.2799987792969,392.2799987792969,47470,391.66099548339844,388.3845932006836,True
2024-07-09 09:38:00-04:00,392.2749938964844,393.55999755859375,392.2000122070313,393.2314147949219,393.2314147949219,33448,392.0141357421875,388.44123443603513,True
2024-07-09 09:40:00-04:00,393.2950134277344,393.2950134277344,389.4700927734375,389.5750122070313,389.5750122070313,70946,392.0086364746094,388.4613345336914,True
2024-07-09 09:42:00-04:00,389.4700012207031,390.1510009765625,388.54010009765625,388.7099914550781,388.7099914550781,32327,391.8951354980469,388.46993438720705,True
2024-07-09 09:44:00-04:00,388.6549987792969,390.9783935546875,388.6549987792969,390.5250854492187,390.5250854492187,21990,391.8566436767578,388.4956851196289,True
2024-07-09 09:46:00-04:00,390.760009765625,390.9700012207031,390.1600036621094,390.4500122070313,390.4500122070313,15377,391.8546447753906,388.51948516845704,True
2024-07-09 09:48:00-04:00,390.3299865722656,390.5299072265625,389.4800109863281,389.4800109863281,389.4800109863281,14617,391.73264465332034,388.5383853149414,True
2024-07-09 09:50:00-04:00,389.7449951171875,390.1592102050781,389.5299987792969,389.635009765625,389.635009765625,21654,391.44614562988284,388.5602554321289,True
2024-07-09 09:52:00-04:00,389.6050109863281,391.25,389.6050109863281,390.739990234375,390.739990234375,21549,390.8321533203125,388.59075531005857,True
2024-07-09 09:54:00-04:00,390.9800109863281,391.385009765625,390.25,390.2550048828125,390.2550048828125,19094,390.4881530761719,388.61610534667966,True
2024-07-09 09:56:00-04:00,390.4627990722656,390.7900085449219,390.2000122070313,390.7900085449219,390.7900085449219,7575,390.3391540527344,388.6434555053711,True
2024-07-09 09:58:00-04:00,390.1549987792969,390.1549987792969,390.1549987792969,390.1549987792969,390.1549987792969,9541,390.03151245117186,388.66620544433596,True
2024-07-09 10:00:00-04:00,390.3334045410156,390.8999938964844,389.8250122070313,389.93499755859375,389.93499755859375,11072,390.0675109863281,388.6869543457031,True
2024-07-09 10:02:00-04:00,389.8299865722656,391.3200073242187,389.8299865722656,390.8299865722656,390.8299865722656,18380,390.2795104980469,388.7168542480469,True
2024-07-09 10:04:00-04:00,390.6799926757813,390.8623962402344,389.7099914550781,390.1300048828125,390.1300048828125,14907,390.24000244140626,388.7394543457031,True
2024-07-09 10:06:00-04:00,389.8900146484375,391.75,389.572509765625,391.739990234375,391.739990234375,24230,390.36900024414064,388.7756042480469,True
2024-07-09 10:08:00-04:00,391.5249938964844,391.5249938964844,390.05999755859375,390.3800048828125,390.3800048828125,14995,390.45899963378906,388.8035043334961,True
2024-07-09 10:10:00-04:00,390.5499877929687,391.5899963378906,390.1900939941406,391.4599914550781,391.4599914550781,12310,390.64149780273436,388.84310424804687,True
2024-07-09 10:12:00-04:00,391.3949890136719,391.69000244140625,391.0799865722656,391.2999877929687,391.2999877929687,10508,390.69749755859374,388.8796041870117,True
2024-07-09 10:14:00-04:00,391.11871337890625,391.5198974609375,390.6600036621094,390.6600036621094,390.6600036621094,11496,390.7379974365234,388.9120040893555,True
2024-07-09 10:16:00-04:00,390.3800048828125,390.9898986816406,390.25,390.9898986816406,390.9898986816406,8387,390.7579864501953,388.94290313720705,True
2024-07-09 10:18:00-04:00,390.8999938964844,391.0015869140625,390.3699951171875,390.4700927734375,390.4700927734375,6397,390.78949584960935,388.9696041870117,True
2024-07-09 10:20:00-04:00,391.1423950195313,391.18499755859375,389.7650146484375,389.8900146484375,389.8900146484375,12729,390.7849975585938,388.986904296875,True
2024-07-09 10:22:00-04:00,389.9100036621094,390.4195861816406,389.4100036621094,389.7699890136719,389.7699890136719,17622,390.6789978027344,389.00162017822265,True
2024-07-09 10:24:00-04:00,389.9100036621094,389.9100036621094,387.6099853515625,387.6099853515625,387.6099853515625,42891,390.4269958496094,388.99721893310544,True
2024-07-09 10:26:00-04:00,387.3999938964844,388.760009765625,386.5899963378906,388.760009765625,388.760009765625,29469,390.1289978027344,389.001716003418,True
2024-07-09 10:28:00-04:00,388.7749938964844,389.3200073242187,388.4299926757813,388.5,388.5,14244,389.9409973144531,389.00321594238284,True
2024-07-09 10:30:00-04:00,388.139892578125,388.139892578125,386.4000854492187,386.6300048828125,386.6300048828125,9744,389.45799865722654,388.99011596679685,True
2024-07-09 10:32:00-04:00,386.5199890136719,387.19000244140625,386.364990234375,387.06500244140625,387.06500244140625,14079,389.0345001220703,388.97916595458986,True
2024-07-09 10:34:00-04:00,386.94000244140625,387.06500244140625,386.5,386.5849914550781,386.5849914550781,18048,388.6269989013672,388.96021575927733,False
2024-07-09 10:36:00-04:00,386.7149963378906,387.010009765625,386.1600036621094,386.1749877929687,386.1749877929687,17542,388.1455078125,388.9417657470703,False
2024-07-09 10:38:00-04:00,386.4299926757813,386.6000061035156,385.010009765625,385.6400146484375,385.6400146484375,46547,387.6625,388.9206658935547,False
2024-07-09 10:40:00-04:00,385.5400085449219,386.0400085449219,385.4299926757813,385.69000244140625,385.69000244140625,15212,387.24249877929685,388.9002658081055,False
2024-07-09 10:42:00-04:00,385.7149963378906,386.1300048828125,385.4700012207031,385.5400085449219,385.5400085449219,14939,386.8195007324219,388.87779693603517,False
2024-07-09 10:44:00-04:00,385.5068054199219,386.1549987792969,385.260009765625,386.1400146484375,386.1400146484375,15786,386.67250366210936,388.86284698486327,False
2024-07-09 10:46:00-04:00,386.19000244140625,386.3734130859375,385.8001098632813,386.3450012207031,386.3450012207031,12899,386.4310028076172,388.85039794921875,False
2024-07-09 10:48:00-04:00,386.3399963378906,386.3800048828125,385.7200012207031,386.25,386.25,23073,386.2060028076172,388.83932403564455,False
2024-07-09 10:50:00-04:00,386.0199890136719,386.2200012207031,385.2799987792969,385.989990234375,385.989990234375,14632,386.1420013427734,388.8273239135742,False
2024-07-09 10:52:00-04:00,386.2401123046875,386.5549926757813,386.0400085449219,386.0400085449219,386.0400085449219,8272,386.039501953125,388.81403411865233,False
2024-07-09 10:54:00-04:00,386.3599853515625,386.61968994140625,386.3299865722656,386.3299865722656,386.3299865722656,5194,386.0140014648438,388.8059338378906,False
2024-07-09 10:56:00-04:00,386.1799926757813,386.3500061035156,386.0849914550781,386.2000122070313,386.2000122070313,11449,386.01650390625,388.79773406982423,False
2024-07-09 10:58:00-04:00,386.1400146484375,386.1799926757813,385.3900146484375,385.3900146484375,385.3900146484375,16635,385.99150390625,388.7816342163086,False
2024-07-09 11:00:00-04:00,385.239990234375,386.0400085449219,385.010009765625,385.739990234375,385.739990234375,21032,385.9965026855469,388.76778411865234,False
2024-07-09 11:02:00-04:00,385.739990234375,386.2999877929687,385.25,385.4800109863281,385.4800109863281,14339,385.9905029296875,388.7469952392578,False
2024-07-09 11:04:00-04:00,385.2000122070313,385.2699890136719,384.510009765625,385.1400146484375,385.1400146484375,26209,385.8905029296875,388.7221954345703,False
2024-07-09 11:06:00-04:00,385.0400085449219,385.19000244140625,384.8500061035156,385.05999755859375,385.05999755859375,14831,385.7620025634766,388.7000454711914,False
2024-07-09 11:08:00-04:00,385.0499877929687,385.510009765625,384.9111022949219,385.3299865722656,385.3299865722656,14663,385.6700012207031,388.67914520263673,False
2024-07-09 11:10:00-04:00,385.2999877929687,385.4375915527344,385.0199890136719,385.1600036621094,385.1600036621094,10590,385.5870025634766,388.6577453613281,False
2024-07-09 11:12:00-04:00,385.1950073242187,385.9700012207031,385.1950073242187,385.9700012207031,385.9700012207031,12191,385.5800018310547,388.6450402832031,False
2024-07-09 11:14:00-04:00,385.7900085449219,386.2850036621094,385.7799987792969,386.2850036621094,386.2850036621094,14756,385.57550354003905,388.6358901977539,False
2024-07-09 11:16:00-04:00,386.3399963378906,386.9140930175781,386.1799926757813,386.4299926757813,386.4299926757813,12085,385.59850158691404,388.62818908691406,False
2024-07-09 11:18:00-04:00,386.239990234375,386.239990234375,385.6600036621094,385.6600036621094,385.6600036621094,4573,385.62550048828126,388.6082891845703,False
2024-07-09 11:20:00-04:00,385.7000122070313,386.2699890136719,385.7000122070313,386.2000122070313,386.2000122070313,4753,385.6715026855469,388.5952392578125,False
2024-07-09 11:22:00-04:00,386.0799865722656,386.1000061035156,385.375,385.375,385.375,6902,385.66100158691404,388.57393920898437,False
2024-07-09 11:24:00-04:00,385.3163146972656,385.4200134277344,384.6536865234375,385.4200134277344,385.4200134277344,15222,385.6890014648437,388.5532894897461,False
2024-07-09 11:26:00-04:00,385.44000244140625,385.5799865722656,385.2900085449219,385.30999755859375,385.30999755859375,6106,385.71400146484376,388.526989440918,False
2024-07-09 11:28:00-04:00,385.5,385.6050109863281,385.30999755859375,385.30999755859375,385.30999755859375,4045,385.7120025634766,388.50068939208984,False
2024-07-09 11:30:00-04:00,385.3049926757813,385.5584106445313,385.239990234375,385.239990234375,385.239990234375,6289,385.7200012207031,388.47404327392576,False
2024-07-09 11:32:00-04:00,385.5,385.9299926757813,385.4500122070313,385.8500061035156,385.8500061035156,23432,385.7080017089844,388.4551434326172,False
2024-07-09 11:34:00-04:00,385.9800109863281,386.4299011230469,385.840087890625,386.2033081054687,386.2033081054687,7370,385.6998321533203,388.4405764770508,False
2024-07-09 11:36:00-04:00,386.4198913574219,386.5,386.1401062011719,386.4898986816406,386.4898986816406,6279,385.70582275390626,388.4313754272461,False
2024-07-09 11:38:00-04:00,386.2550048828125,386.409912109375,385.8900146484375,386.135009765625,386.135009765625,8815,385.7533233642578,388.4190365600586,False
2024-07-09 11:40:00-04:00,386.0842895507813,386.5,386.0842895507813,386.5,386.5,5329,385.7833221435547,388.4070864868164,False
2024-07-09 11:42:00-04:00,386.1304016113281,386.322509765625,386.1304016113281,386.31500244140625,386.31500244140625,4036,385.8773223876953,388.3922366333008,False
2024-07-09 11:44:00-04:00,386.2900085449219,386.375,385.9700012207031,386.3299865722656,386.3299865722656,7457,385.96831970214845,388.3782363891602,False
2024-07-09 11:46:00-04:00,386.3500061035156,387.0799865722656,386.3399963378906,387.010009765625,387.010009765625,9084,386.13832092285156,388.36923645019533,False
2024-07-09 11:48:00-04:00,386.9049987792969,387.0899963378906,386.6199951171875,386.7950134277344,386.7950134277344,18511,386.2868225097656,388.35908660888674,False
2024-07-09 11:50:00-04:00,386.8175048828125,387.4599914550781,386.7999877929687,387.3999938964844,387.3999938964844,11442,386.50282287597656,388.3534866333008,False
2024-07-09 11:52:00-04:00,387.1499938964844,387.1499938964844,386.75,386.8550109863281,386.8550109863281,6740,386.6033233642578,388.34093688964845,False
2024-07-09 11:54:00-04:00,386.885009765625,387.760009765625,386.885009765625,387.739990234375,387.739990234375,11878,386.7569915771484,388.3360366821289,False
2024-07-09 11:56:00-04:00,387.6400146484375,387.977294921875,387.6400146484375,387.8699951171875,387.8699951171875,9263,386.89500122070314,388.33253662109377,False
2024-07-09 11:58:00-04:00,387.81500244140625,387.9200134277344,387.7000122070313,387.9200134277344,387.9200134277344,7073,387.07350158691406,388.3256866455078,False
2024-07-09 12:00:00-04:00,387.7099914550781,387.8800048828125,387.16900634765625,387.4200134277344,387.4200134277344,8795,387.1655029296875,388.3113537597656,False
2024-07-09 12:02:00-04:00,387.1499938964844,387.2799987792969,386.8700866699219,387.2699890136719,387.2699890136719,7882,387.26100158691406,388.2950537109375,False
2024-07-09 12:04:00-04:00,387.5,387.7951049804687,387.5,387.7951049804687,387.7951049804687,3430,387.4075134277344,388.28570068359375,False
2024-07-09 12:06:00-04:00,387.69000244140625,387.7250061035156,387.6300048828125,387.7250061035156,387.7250061035156,3492,387.47901306152346,388.27195068359373,False
2024-07-09 12:08:00-04:00,387.9399108886719,387.9399108886719,387.6600036621094,387.8999938964844,387.8999938964844,3116,387.5895111083984,388.26035064697265,False
2024-07-09 12:10:00-04:00,387.7999877929687,387.8499145507813,387.5799865722656,387.7999877929687,387.7999877929687,5650,387.6295104980469,388.2473065185547,False
2024-07-09 12:12:00-04:00,387.5899963378906,387.8800048828125,387.5899963378906,387.8599853515625,387.8599853515625,3879,387.7300079345703,388.23270629882813,False
2024-07-09 12:14:00-04:00,387.8599853515625,387.8599853515625,387.5400085449219,387.6300048828125,387.6300048828125,8107,387.71900939941406,388.21760620117186,False
2024-07-09 12:16:00-04:00,387.760009765625,387.8999938964844,387.7000122070313,387.8999938964844,387.8999938964844,3797,387.7220092773438,388.20525604248047,False
2024-07-09 12:18:00-04:00,387.6400146484375,387.8900146484375,387.6400146484375,387.8900146484375,387.8900146484375,2976,387.71900939941406,388.1893560791016,False
2024-07-09 12:20:00-04:00,387.889892578125,388.3800048828125,387.7904052734375,388.2099914550781,388.2099914550781,14651,387.7980072021484,388.1806561279297,False
2024-07-09 12:22:00-04:00,388.0199890136719,388.1099853515625,387.8999938964844,388.0549926757813,388.0549926757813,3997,387.8765075683594,388.1707061767578,False
2024-07-09 12:24:00-04:00,387.8299865722656,387.8450012207031,387.6423034667969,387.6423034667969,387.6423034667969,3731,387.86122741699216,388.15880432128904,False
2024-07-09 12:26:00-04:00,387.55999755859375,387.7200012207031,387.30999755859375,387.676513671875,387.676513671875,8469,387.85637817382815,388.14662658691407,False
2024-07-09 12:28:00-04:00,387.7000122070313,387.9599914550781,387.3900146484375,387.9599914550781,387.9599914550781,6280,387.8623779296875,388.1384265136719,False
2024-07-09 12:30:00-04:00,387.7999877929687,387.9299926757813,387.5400085449219,387.5400085449219,387.5400085449219,2802,387.8363800048828,388.1224264526367,False
2024-07-09 12:32:00-04:00,387.5400085449219,387.6099853515625,387.2699890136719,387.3299865722656,387.3299865722656,4026,387.78338012695315,388.0972262573242,False
2024-07-09 12:34:00-04:00,387.2099914550781,387.5400085449219,387.18011474609375,387.18011474609375,387.18011474609375,6617,387.73839111328124,388.0741275024414,False
2024-07-09 12:36:00-04:00,387.3299865722656,387.7699890136719,387.239990234375,387.385009765625,387.385009765625,8702,387.6868927001953,388.0528375244141,False
2024-07-09 12:38:00-04:00,387.385009765625,387.3974914550781,387.2000122070313,387.2000122070313,387.2000122070313,3507,387.6178924560547,388.02783752441405,False
2024-07-09 12:40:00-04:00,387.260009765625,387.5700073242187,387.1300048828125,387.4205932617187,387.4205932617187,12353,387.53895263671876,388.0057434082031,False
2024-07-09 12:42:00-04:00,387.6600036621094,387.6600036621094,387.3049926757813,387.510009765625,387.510009765625,5101,387.4844543457031,387.98239349365235,False
